0.25m_-40deg,0.25m_-30deg,0.25m_-20deg,0.25m_-10deg,0.25m_0deg,0.25m_10deg,0.25m_20deg,0.25m_30deg,0.25m_40deg,0.5m_40deg,0.5m_30deg,0.5m_20deg,0.5m_10deg,0.5m_0deg,0.5m_-10deg,0.5m_-20deg,0.5m_-30deg,0.5m_-40deg,1m_-40deg,1m_-30deg,1m_-20deg,1m_-10deg,1m_0deg,1m_10deg,1m_20deg,1m_30deg,1m_40deg,2m_40deg,2m_30deg,2m_20deg,2m_10deg,2m_0deg,2m_-10deg,2m_-20deg,2m_-30deg,3m_-20deg,3m_-10deg,3m_0deg,3m_10deg,3m_20deg
0.44,0.3,0.33,0.31,0.29,0.26,0.3,0.33,0.77,5.65,0.59,0.57,0.56,0.59,0.56,0.56,0.62,5.66,5.63,1.17,1.16,1.19,1.16,1.19,1.2,1.17,5.65,5.7,2.34,2.31,2.31,2.31,2.35,5.22,5.7,5.27,3.52,3.48,3.49,3.53
0.44,0.34,0.33,0.28,0.29,0.26,0.3,0.33,0.82,5.7,0.63,0.62,0.56,0.55,0.6,0.55,0.62,5.63,5.65,1.22,1.16,1.15,1.15,1.19,1.15,1.17,5.69,5.69,5.68,2.36,2.31,2.3,2.32,5.26,5.64,5.2,3.51,3.5,3.51,3.52
0.44,0.34,0.33,0.28,0.29,0.29,0.27,0.33,0.93,5.63,0.63,0.62,0.56,0.49,0.56,0.57,0.57,5.7,5.63,1.18,1.21,1.15,1.15,1.14,1.15,1.17,5.68,5.69,2.35,2.31,2.3,2.26,2.3,5.23,5.66,5.23,3.51,3.51,3.49,3.53
0.43,0.34,0.33,0.26,0.29,0.26,0.3,0.33,0.94,5.68,0.64,0.62,0.6,0.54,0.55,0.55,0.62,5.68,5.7,1.17,1.17,1.15,1.15,1.15,1.15,1.21,5.7,5.68,2.4,2.27,2.27,2.3,2.32,5.23,5.68,5.21,3.51,3.49,3.46,3.53
0.44,0.34,0.32,0.3,0.26,0.26,0.27,0.33,5.68,5.63,0.58,0.61,0.56,0.59,0.55,0.56,0.52,5.7,5.65,1.17,1.17,1.15,1.15,1.19,1.15,1.17,5.65,5.68,5.64,2.32,2.3,2.32,2.32,5.27,5.68,5.21,3.49,3.49,3.5,3.48
0.44,0.3,0.32,0.3,0.29,0.26,0.3,0.33,0.85,5.68,0.63,0.61,0.61,0.59,0.6,0.6,0.56,5.68,5.68,1.17,1.16,1.15,1.14,1.1,1.2,1.16,5.68,5.69,2.35,2.27,2.34,2.31,2.3,5.26,5.65,5.26,3.5,3.51,3.49,3.48
0.38,0.34,0.32,0.3,0.26,0.29,0.3,0.33,0.83,5.7,0.64,0.57,0.56,0.54,0.6,0.56,0.62,5.68,5.68,1.17,1.16,1.15,1.15,1.15,1.15,1.16,5.69,5.68,2.35,2.32,2.31,2.31,2.35,5.23,5.7,5.26,3.51,3.51,3.5,3.53
0.44,0.3,0.32,0.3,0.29,0.26,0.27,0.33,0.8,5.7,0.53,0.57,0.61,0.55,0.6,0.6,0.62,5.7,5.7,1.18,1.16,1.16,1.1,1.16,1.16,1.16,5.68,5.66,2.3,2.31,2.35,2.32,2.3,5.27,5.68,5.21,3.51,3.53,3.48,3.53
0.41,0.34,0.32,0.3,0.26,0.29,0.27,0.33,0.84,5.7,0.62,0.62,0.61,0.59,0.55,0.55,0.62,5.7,5.7,1.18,1.21,1.16,1.15,1.16,1.15,1.16,5.7,5.69,5.68,2.3,2.32,2.34,2.32,5.22,5.68,5.27,3.49,3.49,3.46,3.53
0.41,0.34,0.32,0.3,0.29,0.29,0.27,0.33,0.87,5.7,0.59,0.61,0.61,0.54,0.5,0.56,0.57,5.68,5.68,1.17,1.16,1.15,1.15,1.19,1.15,1.22,5.7,5.64,2.34,2.32,2.35,2.26,2.32,5.23,5.68,5.25,3.49,3.5,3.53,3.57
0.43,0.34,0.33,0.3,0.29,0.26,0.3,0.33,0.8,5.68,0.54,0.58,0.56,0.54,0.5,0.5,0.62,5.7,5.68,1.17,1.16,1.15,1.19,1.19,1.15,1.16,5.65,5.69,5.64,2.32,2.27,2.3,2.32,5.21,5.68,5.23,3.51,3.53,3.5,3.53
0.44,0.34,0.33,0.3,0.26,0.29,0.3,0.33,0.89,5.68,0.57,0.61,0.56,0.59,0.6,0.6,0.56,5.68,5.68,1.12,1.16,1.1,1.14,1.14,1.15,1.17,5.64,5.68,2.35,2.32,2.3,2.3,2.3,5.25,5.65,5.27,3.46,3.54,3.49,3.53
0.4,0.34,0.33,0.3,0.29,0.29,0.3,0.33,0.85,5.68,0.57,0.61,0.61,0.59,0.6,0.6,0.57,5.63,5.65,1.17,1.16,1.15,1.15,1.14,1.15,1.12,5.66,5.68,5.63,2.32,2.35,2.31,2.31,5.27,5.7,5.21,3.54,3.5,3.5,3.54
0.44,0.34,0.32,0.31,0.29,0.29,0.3,0.33,5.65,5.68,0.58,0.61,0.61,0.59,0.56,0.56,0.57,5.66,5.68,1.17,1.16,1.14,1.16,1.15,1.15,1.12,5.65,5.68,2.36,2.32,2.34,2.34,2.32,5.26,5.7,5.26,3.51,3.51,3.5,3.53
0.44,0.34,0.32,0.26,0.26,0.26,0.3,0.33,0.89,5.68,0.57,0.57,0.56,0.55,0.6,0.6,0.56,5.68,5.64,1.22,1.12,1.15,1.19,1.15,1.1,1.17,5.68,5.64,2.39,2.32,2.27,2.3,2.32,5.26,5.68,5.26,3.54,3.5,3.53,3.49
0.4,0.34,0.28,0.27,0.26,0.29,0.27,0.33,0.81,5.65,0.52,0.57,0.61,0.59,0.56,0.56,0.62,5.68,5.63,1.22,1.16,1.1,1.16,1.15,1.16,1.16,5.65,5.68,2.35,2.31,2.3,2.31,2.32,5.27,5.68,5.26,3.52,3.49,3.5,3.52
0.44,0.34,0.32,0.3,0.29,0.29,0.3,0.33,0.87,5.7,0.57,0.62,0.61,0.59,0.5,0.6,0.62,5.68,5.68,1.17,1.17,1.15,1.15,1.15,1.15,1.21,5.68,5.69,5.63,2.32,2.31,2.34,2.31,5.23,5.65,5.25,3.54,3.48,3.45,3.54
0.44,0.34,0.32,0.3,0.26,0.29,0.27,0.33,0.79,5.65,0.53,0.57,0.56,0.59,0.55,0.55,0.56,5.68,5.69,1.12,1.17,1.15,1.15,1.19,1.15,1.16,5.65,5.68,2.35,2.31,2.26,2.31,2.32,5.26,5.7,5.26,3.51,3.53,3.48,3.56
0.43,0.34,0.32,0.27,0.26,0.29,0.3,0.33,0.86,5.68,0.58,0.61,0.61,0.54,0.6,0.6,0.56,5.68,5.65,1.12,1.16,1.15,1.15,1.14,1.15,1.16,5.65,5.69,5.64,2.31,2.3,2.34,2.32,5.27,5.68,5.25,3.5,3.49,3.49,3.52
0.4,0.3,0.32,0.3,0.29,0.29,0.3,0.33,0.77,5.68,0.62,0.57,0.56,0.54,0.6,0.6,0.58,5.64,5.68,1.17,1.16,1.16,1.19,1.16,1.15,1.16,5.68,5.65,2.37,2.32,2.27,2.3,2.36,5.26,5.64,5.27,3.49,3.51,3.53,3.53
0.4,0.34,0.28,0.27,0.29,0.29,0.27,0.33,0.85,5.65,0.58,0.62,0.51,0.55,0.55,0.6,0.62,5.68,5.64,1.18,1.16,1.16,1.15,1.16,1.15,1.16,5.7,5.65,5.63,2.32,2.31,2.34,2.27,5.21,5.68,5.21,3.54,3.54,3.51,3.48
0.41,0.34,0.32,0.3,0.29,0.26,0.27,0.33,0.76,5.65,0.57,0.62,0.6,0.59,0.6,0.6,0.56,5.68,5.69,1.18,1.16,1.16,1.15,1.16,1.15,1.16,5.64,5.69,2.34,2.31,2.3,2.32,2.36,5.22,5.68,5.22,3.49,3.53,3.5,3.48
0.41,0.34,0.29,0.27,0.29,0.29,0.3,0.33,0.84,5.68,0.58,0.62,0.61,0.59,0.6,0.55,0.62,5.69,5.69,1.17,1.16,1.15,1.15,1.15,1.2,1.16,5.68,5.64,2.34,2.35,2.32,2.26,2.32,5.23,5.69,5.26,3.49,3.54,3.51,3.56
0.43,0.34,0.32,0.3,0.29,0.26,0.3,0.33,0.81,5.68,0.63,0.57,0.6,0.59,0.59,0.6,0.61,5.69,5.7,1.22,1.12,1.15,1.19,1.14,1.15,1.16,5.68,5.69,5.68,2.32,2.32,2.31,2.32,5.26,5.66,5.23,3.51,3.49,3.5,3.53
0.43,0.34,0.32,0.3,0.29,0.29,0.3,0.33,0.81,5.65,0.61,0.62,0.56,0.59,0.55,0.55,0.61,5.68,5.68,1.17,1.16,1.1,1.15,1.14,1.15,1.16,5.68,5.68,2.35,2.32,2.3,2.3,2.36,5.21,5.68,5.26,3.52,3.53,3.49,3.53
0.44,0.34,0.32,0.3,0.29,0.26,0.3,0.33,0.83,5.66,0.63,0.62,0.56,0.59,0.55,0.55,0.57,5.68,5.63,1.17,1.16,1.15,1.15,1.14,1.15,1.16,5.66,5.68,2.35,2.31,2.3,2.34,2.32,5.23,5.69,5.21,3.51,3.5,3.54,3.53
5.64,0.34,0.32,0.3,0.29,0.26,0.3,0.33,5.68,5.68,0.58,0.57,0.61,0.59,0.56,0.56,0.62,5.64,5.68,1.22,1.16,1.16,1.16,1.19,1.15,1.16,5.68,5.69,5.63,2.35,2.32,2.31,2.36,5.27,5.69,5.26,3.46,3.51,3.5,3.56
5.64,0.3,0.28,0.3,0.29,0.26,0.3,0.33,5.7,5.68,0.57,0.52,0.52,0.55,0.55,0.6,0.57,5.66,5.68,1.17,1.16,1.19,1.15,1.19,1.15,1.17,5.69,5.68,2.36,2.27,2.3,2.3,2.27,5.27,5.64,5.25,3.51,3.51,3.5,3.51
5.68,0.3,0.32,0.3,0.29,0.29,0.3,0.33,5.68,5.68,0.53,0.57,0.61,0.59,0.55,0.56,0.61,5.68,5.64,1.17,1.16,1.1,1.16,1.14,1.16,1.16,5.68,5.69,2.36,2.31,2.3,2.26,2.32,5.26,5.69,5.21,3.51,3.51,3.49,3.53
5.68,0.34,0.32,0.27,0.29,0.29,0.3,0.33,5.68,5.68,0.63,0.52,0.61,0.54,0.6,0.55,0.61,5.64,5.68,1.22,1.16,1.15,1.15,1.15,1.15,1.16,5.68,5.64,5.69,2.32,2.31,2.35,2.3,5.22,5.64,5.26,3.54,3.46,3.51,3.52
5.65,0.34,0.32,0.3,0.29,0.29,0.3,0.33,5.68,5.65,0.63,0.57,0.61,0.59,0.55,0.6,0.56,5.64,5.68,1.17,1.17,1.19,1.14,1.19,1.15,1.16,5.68,5.68,2.4,2.31,2.31,2.32,2.3,5.26,5.69,5.26,3.49,3.53,3.54,3.52
5.69,0.34,0.32,0.3,0.29,0.29,0.3,0.33,5.64,5.63,0.58,0.61,0.56,0.54,0.55,0.6,0.57,5.63,5.68,1.12,1.16,1.15,1.14,1.1,1.15,1.21,5.68,5.69,5.68,2.31,2.31,2.34,2.27,5.26,5.64,5.26,3.55,3.48,3.49,3.56
